time,desired_q1,desired_q2,actual_q1,actual_q2,error_q1,error_q2,error_norm
113.774299,0.21802693,0.46243667,0.23409273,0.77501811,-0.01606580,-0.31258144,0.31299404
113.794305,0.22540798,0.45965040,0.23068358,0.80041801,-0.00527560,-0.34076761,0.34080845
113.814392,0.23270895,0.45677188,0.16989087,1.07272325,0.06281808,-0.61595137,0.61914635
113.834173,0.23992723,0.45380213,0.21966001,0.89982761,0.02026722,-0.44602548,0.44648571
113.854239,0.24706027,0.45074221,0.24808170,0.81416666,-0.00102143,-0.36342445,0.36342589
113.874274,0.25410553,0.44759320,0.20341747,1.00899617,0.05068806,-0.56140297,0.56368659
113.894341,0.26106050,0.44435622,0.26539956,0.75889207,-0.00433906,-0.31453585,0.31456578
113.914368,0.26792273,0.44103242,0.25991320,0.79539726,0.00800953,-0.35436484,0.35445535
113.934241,0.27468976,0.43762298,0.19803085,1.07751074,0.07665891,-0.63988776,0.64446329
113.954248,0.28135920,0.43412912,0.24791746,0.91040171,0.03344174,-0.47627259,0.47744521
113.975363,0.28792867,0.43055208,0.28174447,0.80416488,0.00618420,-0.37361280,0.37366397
113.994187,0.29439584,0.42689311,0.23948825,0.98843485,0.05490759,-0.56154174,0.56421978
114.013930,0.30075841,0.42315354,0.30461401,0.72302311,-0.00385560,-0.29986957,0.29989436
114.034245,0.30701412,0.41933468,0.30415014,0.74196958,0.00286398,-0.32263490,0.32264761
114.054248,0.31316076,0.41543789,0.24525851,1.01549205,0.06790225,-0.60005416,0.60388385
114.074326,0.31919613,0.41146456,0.30165847,0.82479203,0.01753766,-0.41332747,0.41369937
114.094293,0.32511809,0.40741609,0.32218545,0.77992086,0.00293264,-0.37250477,0.37251632
114.113795,0.33092454,0.40329393,0.26970273,1.02166229,0.06122181,-0.61836836,0.62139162
114.134247,0.33661341,0.39909954,0.28498955,0.99280502,0.05162386,-0.59370548,0.59594565
114.154303,0.34218268,0.39483441,0.27203579,1.08034765,0.07014689,-0.68551324,0.68909287
114.174331,0.34763038,0.39050006,0.34394478,0.79021489,0.00368560,-0.39971483,0.39973182
114.194317,0.35295457,0.38609803,0.34044168,0.80719981,0.01251289,-0.42110178,0.42128765
114.214234,0.35815336,0.38162987,0.27824348,1.07539375,0.07990988,-0.69376388,0.69835085
114.234071,0.36322489,0.37709718,0.32568030,0.90088032,0.03754459,-0.52378314,0.52512701
114.254224,0.36816737,0.37250158,0.35490574,0.79941177,0.01326163,-0.42691019,0.42711612
114.274247,0.37297905,0.36784468,0.30745563,0.99179196,0.06552342,-0.62394728,0.62737829
114.294277,0.37765820,0.36312814,0.36717667,0.73903626,0.01048153,-0.37590812,0.37605422
114.314278,0.38220318,0.35835365,0.35847239,0.77824992,0.02373079,-0.41989627,0.42056632
114.334794,0.38661236,0.35352290,0.29264901,1.06769886,0.09396335,-0.71417596,0.72033076
114.354276,0.39088418,0.34863760,0.34031443,0.90393318,0.05056975,-0.55529558,0.55759347
114.374299,0.39501712,0.34369949,0.37931012,0.76872626,0.01570700,-0.42502677,0.42531690
114.394232,0.39900972,0.33871033,0.33269492,0.96498594,0.06631480,-0.62627561,0.62977678
114.414215,0.40286054,0.33367188,0.39044412,0.73093590,0.01241642,-0.39726402,0.39745801
114.434434,0.40656823,0.32858594,0.38276247,0.77664696,0.02380576,-0.44806102,0.44869298
114.454881,0.41013147,0.32345431,0.31733876,1.07492106,0.09279271,-0.75146675,0.75717419
114.474634,0.41354900,0.31827882,0.36434253,0.92540833,0.04920647,-0.60712951,0.60912028
114.494279,0.41681959,0.31306130,0.41321911,0.75161622,0.00360048,-0.43855492,0.43856970
114.514266,0.41994208,0.30780362,0.36016235,0.98054686,0.05977973,-0.67274324,0.67539402
114.534529,0.42291538,0.30250763,0.39938133,0.84093107,0.02353405,-0.53842344,0.53893752
114.554309,0.42573841,0.29717523,0.45743088,0.61478982,-0.03169247,-0.31761459,0.31919186
114.574236,0.42841018,0.29180829,0.37828690,0.93513830,0.05012328,-0.64333001,0.64527966
114.594212,0.43092974,0.28640874,0.38583145,0.92858098,0.04509829,-0.64217224,0.64375387
114.614232,0.43329619,0.28097849,0.44792918,0.69823724,-0.01463299,-0.41725875,0.41751525
114.634262,0.43550870,0.27551946,0.38136511,0.99208872,0.05414359,-0.71656926,0.71861188
114.654325,0.43756646,0.27003361,0.38066515,1.03446233,0.05690131,-0.76442872,0.76654356
114.673851,0.43946877,0.26452287,0.45496449,0.75656754,-0.01549572,-0.49204467,0.49228861
114.694299,0.44121493,0.25898921,0.42713960,0.88435917,0.01407533,-0.62536996,0.62552834
114.714210,0.44280433,0.25343459,0.42306964,0.89921404,0.01973469,-0.64577945,0.64608092
114.734598,0.44423641,0.24786098,0.48736991,0.64000040,-0.04313350,-0.39213942,0.39450453
114.754285,0.44551065,0.24227037,0.42013188,0.90847382,0.02537877,-0.66620345,0.66668667
114.774236,0.44662660,0.23666474,0.41677443,0.92083523,0.02985217,-0.68417049,0.68482145
114.794183,0.44758387,0.23104608,0.48110297,0.66062627,-0.03351910,-0.42958019,0.43088592
114.814708,0.44838211,0.22541640,0.41716190,0.91593712,0.03122021,-0.69052072,0.69122613
114.834357,0.44902104,0.21977768,0.41526512,0.91872965,0.03375592,-0.69895197,0.69976661
114.854379,0.44950044,0.21413194,0.47845899,0.65995523,-0.02895855,-0.44582329,0.44676280
114.874378,0.44982014,0.20848117,0.41219198,0.92312817,0.03762816,-0.71464700,0.71563693
114.894116,0.44998001,0.20282739,0.41039418,0.92786262,0.03958583,-0.72503523,0.72611509
114.914697,0.44998001,0.19717261,0.47506610,0.66324334,-0.02508609,-0.46607073,0.46674537
114.934220,0.44982014,0.19151883,0.41201556,0.91205539,0.03780458,-0.72053656,0.72152763
114.954216,0.44950044,0.18586806,0.41048759,0.90948752,0.03901285,-0.72361946,0.72467036
114.974189,0.44902104,0.18022232,0.47284219,0.65089240,-0.02382115,-0.47067008,0.47127250
114.994188,0.44838211,0.17458360,0.40389628,0.92261182,0.04448583,-0.74802822,0.74934986
115.014273,0.44758387,0.16895392,0.40190584,0.92901797,0.04567803,-0.76006405,0.76143539
115.034266,0.44662660,0.16333526,0.46755833,0.66032053,-0.02093173,-0.49698527,0.49742587
115.054411,0.44551065,0.15772963,0.40594625,0.90108283,0.03956440,-0.74335320,0.74440535
115.074362,0.44423641,0.15213902,0.40420062,0.89335445,0.04003579,-0.74121543,0.74229588
115.094343,0.44280433,0.14656541,0.46470210,0.63730271,-0.02189777,-0.49073730,0.49122562
115.114002,0.44121493,0.14101079,0.39068111,0.92422996,0.05053382,-0.78321917,0.78484772
115.134354,0.43946877,0.13547713,0.38290620,0.94845033,0.05656257,-0.81297320,0.81493849
115.154273,0.43756646,0.12996639,0.45104595,0.65535929,-0.01347949,-0.52539290,0.52556579
115.174238,0.43550870,0.12448054,0.40209003,0.82800013,0.03341867,-0.70351959,0.70431287
115.194260,0.43329619,0.11902151,0.40855394,0.75577620,0.02474225,-0.63675469,0.63723522
115.213860,0.43092974,0.11359126,0.47422078,0.44817616,-0.04329104,-0.33458490,0.33737393
115.234373,0.42841018,0.10819171,0.45297063,0.48916135,-0.02456045,-0.38096964,0.38176050
115.254331,0.42573841,0.10282477,0.52434896,0.18296547,-0.09861055,-0.08014070,0.12706917
115.274309,0.42291538,0.09749237,0.38573818,0.69538591,0.03717720,-0.59789354,0.59904827
115.294295,0.41994208,0.09219638,0.36550192,0.77709378,0.05444016,-0.68489740,0.68705762
115.313984,0.41681959,0.08693870,0.45412889,0.43050215,-0.03730930,-0.34356345,0.34558331
115.334285,0.41354900,0.08172118,0.48119901,0.31191106,-0.06765001,-0.23018988,0.23992479
115.354243,0.41013147,0.07654569,0.54788147,0.00468851,-0.13775000,0.07185718,0.15536575
115.374065,0.40656823,0.07141406,0.39207995,0.55289753,0.01448828,-0.48148347,0.48170141
115.394260,0.40286054,0.06632812,0.38058283,0.56816580,0.02227771,-0.50183768,0.50233192
115.413756,0.39900972,0.06128967,0.45271265,0.26877160,-0.05370293,-0.20748193,0.21431929
115.434332,0.39501712,0.05630051,0.42127554,0.37604180,-0.02625842,-0.31974129,0.32081770
115.455274,0.39088418,0.05136240,0.49439684,0.09131266,-0.10351266,-0.03995026,0.11095447
115.474372,0.38661236,0.04647710,0.35394961,0.63405152,0.03266275,-0.58757442,0.58848157
115.494395,0.38220318,0.04164635,0.34580450,0.69271784,0.03639868,-0.65107149,0.65208815
115.514413,0.37765820,0.03687186,0.43045621,0.38671580,-0.05279801,-0.34984394,0.35380561
115.534191,0.37297905,0.03215532,0.34558311,0.73667159,0.02739594,-0.70451627,0.70504873
115.554285,0.36816737,0.02749842,0.34465444,0.75928243,0.02351293,-0.73178401,0.73216166
115.574334,0.36322489,0.02290282,0.41600906,0.49006177,-0.05278417,-0.46715895,0.47013153
115.594404,0.35815336,0.01837013,0.32728330,0.84661683,0.03087006,-0.82824670,0.82882179
115.614321,0.35295457,0.01390197,0.31643414,0.90481968,0.03652043,-0.89091771,0.89166592
115.634406,0.34763038,0.00949994,0.39833673,0.57761317,-0.05070635,-0.56811323,0.57037161
115.654603,0.34218268,0.00516559,0.36120817,0.71244783,-0.01902549,-0.70728224,0.70753808
115.674314,0.33661341,0.00090046,0.33686627,0.77997475,-0.00025286,-0.77907429,0.77907433
115.694022,0.33092454,-0.00329393,0.41671810,0.43630972,-0.08579356,-0.43960365,0.44789720
115.714215,0.32511809,-0.00741609,0.35164435,0.65636534,-0.02652626,-0.66378143,0.66431125
115.734221,0.31919613,-0.01146456,0.35272688,0.59430986,-0.03353075,-0.60577442,0.60670171
115.754314,0.31316076,-0.01543789,0.41742317,0.28107745,-0.10426241,-0.29651534,0.31431194
115.774088,0.30701412,-0.01933468,0.28113477,0.75405575,0.02587935,-0.77339043,0.77382330
115.793800,0.30075841,-0.02315354,0.25188251,0.83532182,0.04887590,-0.85847536,0.85986557
115.814322,0.29439584,-0.02689311,0.28549504,0.67142621,0.00890080,-0.69831932,0.69837604
115.834735,0.28792867,-0.03055208,0.22593939,0.86385610,0.06198928,-0.89440818,0.89655377
115.854306,0.28135920,-0.03412912,0.28484918,0.57300606,-0.00348998,-0.60713518,0.60714521
115.874340,0.27468976,-0.03762298,0.26038589,0.62926372,0.01430387,-0.66688670,0.66704008
115.894212,0.26792273,-0.04103242,0.16945772,0.96505731,0.09846501,-1.00608973,1.01089658
115.914140,0.26106050,-0.04435622,0.21035821,0.78412696,0.05070229,-0.82848318,0.83003319
115.934095,0.25410553,-0.04759320,0.25956048,0.56114679,-0.00545495,-0.60873999,0.60876443
115.954157,0.24706027,-0.05074221,0.18058418,0.83954568,0.06647609,-0.89028789,0.89276626
115.974348,0.23992723,-0.05380213,0.20713917,0.70303232,0.03278806,-0.75683445,0.75754435
115.994271,0.23270895,-0.05677188,0.27922352,0.37214647,-0.04651457,-0.42891835,0.43143314
116.014282,0.22540798,-0.05965040,0.16108044,0.78791907,0.06432754,-0.84756947,0.85000708
116.034514,0.21802693,-0.06243667,0.13797510,0.85395286,0.08005183,-0.91638953,0.91987937
116.054125,0.21056842,-0.06512969,0.22093247,0.49922887,-0.01036405,-0.56435856,0.56445371
116.074638,0.20303509,-0.06772851,0.17810507,0.63735559,0.02493002,-0.70508410,0.70552469
116.094314,0.19542962,-0.07023222,0.13952378,0.75259504,0.05590584,-0.82282726,0.82472430
116.114131,0.18775472,-0.07263990,0.23262350,0.34908898,-0.04486878,-0.42172888,0.42410901
116.134089,0.18001311,-0.07495073,0.18861304,0.47624187,-0.00859993,-0.55119260,0.55125969
116.154157,0.17220754,-0.07716386,0.08961942,0.83264804,0.08258812,-0.90981190,0.91355268
116.174242,0.16434079,-0.07927852,0.14348003,0.59698511,0.02086076,-0.67626363,0.67658530
116.194212,0.15641565,-0.08129395,0.15764389,0.52320988,-0.00122824,-0.60450383,0.60450508
116.214255,0.14843494,-0.08320944,0.07601676,0.81770958,0.07241818,-0.90091902,0.90382491
116.234336,0.14040148,-0.08502431,0.13713874,0.54656687,0.00326274,-0.63159118,0.63159961
116.254275,0.13231815,-0.08673790,0.10111266,0.65960728,0.03120549,-0.74634518,0.74699727
116.274277,0.12418780,-0.08834963,0.05210380,0.82233170,0.07208400,-0.91068133,0.91352974
116.294053,0.11601332,-0.08985890,0.13708678,0.45202257,-0.02107346,-0.54188147,0.54229108
116.314264,0.10779763,-0.09126519,0.10911625,0.52217375,-0.00131862,-0.61343894,0.61344036
116.334354,0.09954364,-0.09256799,0.00507763,0.90680357,0.09446601,-0.99937156,1.00382635
116.354366,0.09125428,-0.09376684,0.04693456,0.72808518,0.04431972,-0.82185202,0.82304616
116.374304,0.08293250,-0.09486132,0.10321091,0.48277264,-0.02027841,-0.57763396,0.57798979
116.394341,0.07458126,-0.09585104,0.01314531,0.80994970,0.06143595,-0.90580074,0.90788180
116.414341,0.06620351,-0.09673564,0.02945572,0.72624711,0.03674779,-0.82298275,0.82380277
116.434378,0.05780224,-0.09751482,0.09599456,0.43326460,-0.03819232,-0.53077942,0.53215171
116.454321,0.04938044,-0.09818829,-0.01600733,0.84548596,0.06538777,-0.94367425,0.94593692
116.474335,0.04094109,-0.09875581,-0.03721163,0.92716482,0.07815272,-1.02592063,1.02889309
116.494294,0.03248720,-0.09921719,0.04893416,0.56859115,-0.01644696,-0.66780834,0.66801084
116.514292,0.02402176,-0.09957225,0.02800097,0.62771778,-0.00397921,-0.72729003,0.72730092
116.534309,0.01554779,-0.09982088,-0.06204156,0.97478803,0.07758935,-1.07460891,1.07740634
116.554334,0.00706829,-0.09996299,-0.02111768,0.80830988,0.02818597,-0.90827287,0.90871011
116.574296,-0.00141371,-0.09999852,0.03574210,0.55785525,-0.03715581,-0.65785377,0.65890222
116.594179,-0.00989522,-0.09992746,-0.05106487,0.87446023,0.04116965,-0.97438769,0.97525705
116.614801,-0.01837321,-0.09974984,-0.04526646,0.83344057,0.02689325,-0.93319041,0.93357785
116.634326,-0.02684467,-0.09946572,0.00978880,0.58818453,-0.03663347,-0.68765025,0.68862536
116.654403,-0.03530659,-0.09907520,-0.07326219,0.89319394,0.03795560,-0.99226914,0.99299480
116.674225,-0.04375597,-0.09857842,-0.06836013,0.85709446,0.02460416,-0.95567288,0.95598955
116.694232,-0.05218981,-0.09797556,-0.01416270,0.61565822,-0.03802711,-0.71363378,0.71464623
116.714308,-0.06060510,-0.09726683,-0.09341889,0.90681003,0.03281379,-1.00407686,1.00461290
116.734320,-0.06899885,-0.09645248,-0.08756535,0.86419856,0.01856650,-0.96065104,0.96083044
116.754310,-0.07736810,-0.09553280,-0.03296143,0.61662875,-0.04440667,-0.71216155,0.71354469
116.774260,-0.08570985,-0.09450812,-0.11500200,0.91573508,0.02929215,-1.01024320,1.01066778
116.794420,-0.09402115,-0.09337880,-0.11577303,0.89752378,0.02175188,-0.99090258,0.99114130
116.814324,-0.10229905,-0.09214525,-0.05701606,0.63100962,-0.04528299,-0.72315487,0.72457126
116.834273,-0.11054060,-0.09080790,-0.13545517,0.91180721,0.02491457,-1.00261511,1.00292462
116.854310,-0.11874287,-0.08936723,-0.14964126,0.93329680,0.03089839,-1.02266403,1.02313070
116.874239,-0.12690296,-0.08782374,-0.08320123,0.62237083,-0.04370173,-0.71019457,0.71153789
116.894270,-0.13501796,-0.08617800,-0.13850941,0.79402398,0.00349145,-0.88020198,0.88020890
116.914393,-0.14308499,-0.08443057,-0.14006582,0.72462086,-0.00301917,-0.80905143,0.80905707
116.934331,-0.15110118,-0.08258209,-0.20544094,0.92314405,0.05433976,-1.00572614,1.00719307
116.954325,-0.15906368,-0.08063321,-0.21296685,0.87880525,0.05390317,-0.95943846,0.96095146
116.974270,-0.16696967,-0.07858462,-0.16393918,0.61446491,-0.00303049,-0.69304953,0.69305616
116.994307,-0.17481634,-0.07643705,-0.25530544,0.92372853,0.08048910,-1.00016558,1.00339907
117.014348,-0.18260089,-0.07419127,-0.26974381,0.94222045,0.08714292,-1.01641172,1.02014052
117.034334,-0.19032057,-0.07184806,-0.20237103,0.62956521,0.01205046,-0.70141327,0.70151678
117.054278,-0.19797263,-0.06940827,-0.25479980,0.79452110,0.05682717,-0.86392937,0.86579633
117.074275,-0.20555435,-0.06687276,-0.25200879,0.71400420,0.04645444,-0.78087696,0.78225753
117.094360,-0.21306303,-0.06424243,-0.18844741,0.39392459,-0.02461562,-0.45816702,0.45882779
117.114343,-0.22049602,-0.06151822,-0.30484763,0.78660973,0.08435161,-0.84812795,0.85231227
117.134313,-0.22785066,-0.05870109,-0.32584660,0.82292884,0.09799594,-0.88162993,0.88705949
117.154271,-0.23512435,-0.05579205,-0.25267482,0.49352862,0.01755047,-0.54932067,0.54960097
117.174309,-0.24231451,-0.05279212,-0.32164104,0.72530621,0.07932653,-0.77809833,0.78213152
117.194420,-0.24941857,-0.04970238,-0.32132635,0.66978671,0.07190778,-0.71948909,0.72307349
117.214278,-0.25643401,-0.04652392,-0.25404733,0.35528897,-0.00238668,-0.40181289,0.40181998
117.234331,-0.26335834,-0.04325787,-0.37119835,0.76870302,0.10784001,-0.81196089,0.81909093
117.254263,-0.27018910,-0.03990540,-0.38835052,0.81197478,0.11816142,-0.85188018,0.86003603
117.274247,-0.27692387,-0.03646768,-0.31032362,0.48573164,0.03339975,-0.52219932,0.52326635
117.294167,-0.28356024,-0.03294595,-0.37523287,0.72249018,0.09167263,-0.75543613,0.76097807
117.314261,-0.29009587,-0.02934146,-0.37077258,0.67196731,0.08067671,-0.70130877,0.70593394
117.334195,-0.29652843,-0.02565548,-0.30008176,0.36275858,0.00355333,-0.38841406,0.38843031
117.353700,-0.30285563,-0.02188933,-0.41436610,0.78287257,0.11151047,-0.80476190,0.81245080
117.374642,-0.30907523,-0.01804434,-0.42935408,0.83802474,0.12027885,-0.85606908,0.86447746
117.394293,-0.31518502,-0.01412188,-0.34675428,0.50841528,0.03156926,-0.52253716,0.52348993
117.414264,-0.32118282,-0.01012335,-0.40002950,0.71133787,0.07884668,-0.72146122,0.72575691
117.434365,-0.32706651,-0.00605015,-0.39021908,0.64440122,0.06315257,-0.65045137,0.65350993
117.454193,-0.33283399,-0.00190375,-0.31703042,0.32654734,-0.01580357,-0.32845109,0.32883106
117.474296,-0.33848322,0.00231438,-0.43690734,0.76591563,0.09842412,-0.76360125,0.76991829
117.494628,-0.34401219,0.00660275,-0.45408663,0.82903300,0.11007444,-0.82243025,0.82976377
117.514248,-0.34941893,0.01095984,-0.36959676,0.49239182,0.02017783,-0.48143198,0.48185464
117.534131,-0.35470153,0.01538409,-0.42176498,0.69232044,0.06706345,-0.67693635,0.68025020
117.554389,-0.35985810,0.01987393,-0.41213151,0.62815880,0.05227341,-0.60828487,0.61052682
117.574637,-0.36488681,0.02442777,-0.33885916,0.31239615,-0.02602765,-0.28796838,0.28914222
117.594286,-0.36978588,0.02904400,-0.46096565,0.76325691,0.09117977,-0.73421291,0.73985292
117.614651,-0.37455357,0.03372096,-0.47910246,0.83629620,0.10454889,-0.80257524,0.80935622
117.634179,-0.37918819,0.03845700,-0.39358943,0.50065562,0.01440124,-0.46219862,0.46242293
117.654243,-0.38368807,0.04325043,-0.44055590,0.68351411,0.05686783,-0.64026368,0.64278420
117.674156,-0.38805164,0.04809956,-0.44761852,0.69443070,0.05956688,-0.64633114,0.64907022
117.694259,-0.39227733,0.05300265,-0.38156799,0.42718060,-0.01070934,-0.37417795,0.37433117
117.714205,-0.39636365,0.05795798,-0.48789994,0.84675933,0.09153629,-0.78880135,0.79409474
117.734240,-0.40030914,0.06296377,-0.50001513,0.92669388,0.09970599,-0.86373011,0.86946593
117.754275,-0.40411241,0.06801825,-0.41356892,0.60448316,0.00945651,-0.53646491,0.53654825
117.774230,-0.40777209,0.07311962,-0.43804446,0.71581221,0.03027237,-0.64269259,0.64340514
117.794333,-0.41128690,0.07826607,-0.47827125,0.88991287,0.06698435,-0.81164680,0.81440618
117.814296,-0.41465558,0.08345578,-0.39323284,0.55956958,-0.02142274,-0.47611380,0.47659552
117.834155,-0.41787693,0.08868689,-0.40909631,0.62046516,-0.00878062,-0.53177827,0.53185075
117.854284,-0.42094981,0.09395755,-0.49403659,0.97080195,0.07308678,-0.87684440,0.87988509
117.874256,-0.42387314,0.09926588,-0.44638828,0.80251977,0.02251514,-0.70325389,0.70361422
117.894592,-0.42664586,0.10461001,-0.40106843,0.63058253,-0.02557743,-0.52597252,0.52659405
117.914153,-0.42926699,0.10998803,-0.46548358,0.88495365,0.03621659,-0.77496562,0.77581142
117.934209,-0.43173561,0.11539803,-0.41966973,0.69859058,-0.01206588,-0.58319255,0.58331735
117.954340,-0.43405084,0.12083809,-0.38640429,0.56178085,-0.04764655,-0.44094276,0.44350954
117.974307,-0.43621185,0.12630627,-0.44993507,0.79207073,0.01372322,-0.66576446,0.66590588
117.994288,-0.43821787,0.13180064,-0.37664595,0.46916841,-0.06157192,-0.33736777,0.34294040
118.014330,-0.44006820,0.13731923,-0.40449314,0.54947660,-0.03557506,-0.41215737,0.41368984
118.034332,-0.44176218,0.14286010,-0.50447328,0.93219435,0.06271110,-0.78933425,0.79182147
118.054336,-0.44329920,0.14842127,-0.46230447,0.76490446,0.01900527,-0.61648319,0.61677607
118.074330,-0.44467871,0.15400076,-0.41858345,0.58858228,-0.02609526,-0.43458152,0.43536429
118.094198,-0.44590024,0.15959660,-0.48912548,0.85594886,0.04322524,-0.69635226,0.69769254
